minCarPricePerDay,maxCarPricePerDay,type,1day,2day,3day,4day,5day,6day,7day,8day,9day,10day,11day,12day,13day,14day,15day,16day,17day,18day,19day,20day,21day,22day,23day,24day,25day,26day,27day,28day,29day
0,1,domestic,£21.62,£12.15,£10.60,£8.82,£7.81,£7.70,£7.36,£7.01,£6.55,£6.12,£6.07,£5.84,£5.84,£5.84,£5.84,£5.78,£5.73,£5.67,£5.61,£5.56,£5.50,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45
1,2,domestic,£21.62,£12.15,£10.60,£8.82,£7.81,£7.70,£7.36,£7.01,£6.55,£6.12,£6.07,£5.84,£5.84,£5.84,£5.84,£5.78,£5.73,£5.67,£5.61,£5.56,£5.50,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45
2,3,domestic,£21.62,£12.15,£10.60,£8.82,£7.81,£7.70,£7.36,£7.01,£6.55,£6.12,£6.07,£5.84,£5.84,£5.84,£5.84,£5.78,£5.73,£5.67,£5.61,£5.56,£5.50,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45
3,4,domestic,£21.62,£12.15,£10.60,£8.82,£7.81,£7.70,£7.36,£7.01,£6.55,£6.12,£6.07,£5.84,£5.84,£5.84,£5.84,£5.78,£5.73,£5.67,£5.61,£5.56,£5.50,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45
4,5,domestic,£21.62,£12.15,£10.60,£8.82,£7.81,£7.70,£7.36,£7.01,£6.55,£6.12,£6.07,£5.84,£5.84,£5.84,£5.84,£5.78,£5.73,£5.67,£5.61,£5.56,£5.50,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45
5,6,domestic,£21.62,£12.15,£10.60,£8.82,£7.81,£7.70,£7.36,£7.01,£6.55,£6.12,£6.07,£5.84,£5.84,£5.84,£5.84,£5.78,£5.73,£5.67,£5.61,£5.56,£5.50,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45
6,7,domestic,£21.62,£12.15,£10.60,£8.82,£7.81,£7.70,£7.36,£7.01,£6.55,£6.12,£6.07,£5.84,£5.84,£5.84,£5.84,£5.78,£5.73,£5.67,£5.61,£5.56,£5.50,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45
7,8,domestic,£21.62,£12.15,£10.60,£8.82,£7.81,£7.70,£7.36,£7.01,£6.55,£6.12,£6.07,£5.84,£5.84,£5.84,£5.84,£5.78,£5.73,£5.67,£5.61,£5.56,£5.50,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45
8,9,domestic,£21.62,£12.15,£10.60,£8.82,£7.81,£7.70,£7.36,£7.01,£6.55,£6.12,£6.07,£5.84,£5.84,£5.84,£5.84,£5.78,£5.73,£5.67,£5.61,£5.56,£5.50,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45
9,10,domestic,£21.62,£12.15,£10.60,£8.82,£7.81,£7.70,£7.36,£7.01,£6.55,£6.12,£6.07,£5.84,£5.84,£5.84,£5.84,£5.78,£5.73,£5.67,£5.61,£5.56,£5.50,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45,£5.45
10,11,domestic,£21.62,£12.51,£10.88,£9.02,£7.86,£7.73,£7.36,£7.19,£6.60,£6.18,£6.16,£5.96,£5.96,£5.96,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.61,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55
11,12,domestic,£21.62,£12.51,£10.88,£9.02,£7.86,£7.73,£7.36,£7.19,£6.60,£6.18,£6.16,£5.96,£5.96,£5.96,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.61,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55
12,13,domestic,£21.62,£12.51,£10.88,£9.02,£7.86,£7.73,£7.36,£7.19,£6.60,£6.18,£6.16,£5.96,£5.96,£5.96,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.61,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55
13,14,domestic,£21.62,£12.51,£10.88,£9.02,£7.86,£7.73,£7.36,£7.19,£6.60,£6.18,£6.16,£5.96,£5.96,£5.96,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.61,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55
14,15,domestic,£21.62,£12.51,£10.88,£9.02,£7.86,£7.73,£7.36,£7.19,£6.60,£6.18,£6.16,£5.96,£5.96,£5.96,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.61,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55
15,16,domestic,£21.62,£12.51,£10.88,£9.02,£7.86,£7.73,£7.36,£7.19,£6.60,£6.18,£6.16,£5.96,£5.96,£5.96,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.61,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55
16,17,domestic,£21.62,£12.51,£10.88,£9.02,£7.86,£7.73,£7.36,£7.19,£6.60,£6.18,£6.16,£5.96,£5.96,£5.96,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.61,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55
17,18,domestic,£21.62,£12.51,£10.88,£9.02,£7.86,£7.73,£7.36,£7.19,£6.60,£6.18,£6.16,£5.96,£5.96,£5.96,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.61,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55
18,19,domestic,£21.62,£12.51,£10.88,£9.02,£7.86,£7.73,£7.36,£7.19,£6.60,£6.18,£6.16,£5.96,£5.96,£5.96,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.61,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55
19,20,domestic,£21.62,£12.51,£10.88,£9.02,£7.86,£7.73,£7.36,£7.19,£6.60,£6.18,£6.16,£5.96,£5.96,£5.96,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.61,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55,£5.55
20,21,domestic,£23.30,£12.87,£11.17,£9.21,£7.91,£7.76,£7.36,£7.19,£6.66,£6.18,£6.18,£6.08,£6.08,£6.08,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67
21,22,domestic,£23.30,£12.87,£11.17,£9.21,£7.91,£7.76,£7.36,£7.19,£6.66,£6.18,£6.18,£6.08,£6.08,£6.08,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67
22,23,domestic,£23.30,£12.87,£11.17,£9.21,£7.91,£7.76,£7.36,£7.19,£6.66,£6.18,£6.18,£6.08,£6.08,£6.08,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67
23,24,domestic,£23.30,£12.87,£11.17,£9.21,£7.91,£7.76,£7.36,£7.19,£6.66,£6.18,£6.18,£6.08,£6.08,£6.08,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67
24,25,domestic,£23.30,£12.87,£11.17,£9.21,£7.91,£7.76,£7.36,£7.19,£6.66,£6.18,£6.18,£6.08,£6.08,£6.08,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67
25,26,domestic,£23.30,£12.87,£11.17,£9.21,£7.91,£7.76,£7.36,£7.19,£6.66,£6.18,£6.18,£6.08,£6.08,£6.08,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67
26,27,domestic,£23.30,£12.87,£11.17,£9.21,£7.91,£7.76,£7.36,£7.19,£6.66,£6.18,£6.18,£6.08,£6.08,£6.08,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67
27,28,domestic,£23.30,£12.87,£11.17,£9.21,£7.91,£7.76,£7.36,£7.19,£6.66,£6.18,£6.18,£6.08,£6.08,£6.08,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67
28,29,domestic,£23.30,£12.87,£11.17,£9.21,£7.91,£7.76,£7.36,£7.19,£6.66,£6.18,£6.18,£6.08,£6.08,£6.08,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67
29,30,domestic,£23.30,£12.87,£11.17,£9.21,£7.91,£7.76,£7.36,£7.19,£6.66,£6.18,£6.18,£6.08,£6.08,£6.08,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.72,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67,£5.67
30,31,domestic,£25.12,£13.09,£12.10,£10.00,£8.08,£7.91,£7.36,£7.36,£7.28,£6.25,£6.25,£6.20,£6.20,£6.20,£6.20,£6.14,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78
31,32,domestic,£25.12,£13.09,£12.10,£10.00,£8.08,£7.91,£7.36,£7.36,£7.28,£6.25,£6.25,£6.20,£6.20,£6.20,£6.20,£6.14,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78
32,33,domestic,£25.12,£13.09,£12.10,£10.00,£8.08,£7.91,£7.36,£7.36,£7.28,£6.25,£6.25,£6.20,£6.20,£6.20,£6.20,£6.14,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78
33,34,domestic,£25.12,£13.09,£12.10,£10.00,£8.08,£7.91,£7.36,£7.36,£7.28,£6.25,£6.25,£6.20,£6.20,£6.20,£6.20,£6.14,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78
34,35,domestic,£25.12,£13.09,£12.10,£10.00,£8.08,£7.91,£7.36,£7.36,£7.28,£6.25,£6.25,£6.20,£6.20,£6.20,£6.20,£6.14,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78
35,36,domestic,£25.12,£13.09,£12.10,£10.00,£8.08,£7.91,£7.36,£7.36,£7.28,£6.25,£6.25,£6.20,£6.20,£6.20,£6.20,£6.14,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78
36,37,domestic,£25.12,£13.09,£12.10,£10.00,£8.08,£7.91,£7.36,£7.36,£7.28,£6.25,£6.25,£6.20,£6.20,£6.20,£6.20,£6.14,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78
37,38,domestic,£25.12,£13.09,£12.10,£10.00,£8.08,£7.91,£7.36,£7.36,£7.28,£6.25,£6.25,£6.20,£6.20,£6.20,£6.20,£6.14,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78
38,39,domestic,£25.12,£13.09,£12.10,£10.00,£8.08,£7.91,£7.36,£7.36,£7.28,£6.25,£6.25,£6.20,£6.20,£6.20,£6.20,£6.14,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78
39,40,domestic,£25.12,£13.09,£12.10,£10.00,£8.08,£7.91,£7.36,£7.36,£7.28,£6.25,£6.25,£6.20,£6.20,£6.20,£6.20,£6.14,£6.08,£6.02,£5.96,£5.90,£5.84,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78,£5.78
40,41,domestic,£25.94,£16.73,£14.16,£11.00,£9.38,£9.21,£8.51,£8.51,£8.06,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£6.83,£6.83,£6.76,£6.69,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63
41,42,domestic,£25.94,£16.73,£14.16,£11.00,£9.38,£9.21,£8.51,£8.51,£8.06,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£6.83,£6.83,£6.76,£6.69,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63
42,43,domestic,£25.94,£16.73,£14.16,£11.00,£9.38,£9.21,£8.51,£8.51,£8.06,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£6.83,£6.83,£6.76,£6.69,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63
43,44,domestic,£25.94,£16.73,£14.16,£11.00,£9.38,£9.21,£8.51,£8.51,£8.06,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£6.83,£6.83,£6.76,£6.69,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63
44,45,domestic,£25.94,£16.73,£14.16,£11.00,£9.38,£9.21,£8.51,£8.51,£8.06,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£6.83,£6.83,£6.76,£6.69,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63
45,46,domestic,£25.94,£16.73,£14.16,£11.00,£9.38,£9.21,£8.51,£8.51,£8.06,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£6.83,£6.83,£6.76,£6.69,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63
46,47,domestic,£25.94,£16.73,£14.16,£11.00,£9.38,£9.21,£8.51,£8.51,£8.06,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£6.83,£6.83,£6.76,£6.69,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63
47,48,domestic,£25.94,£16.73,£14.16,£11.00,£9.38,£9.21,£8.51,£8.51,£8.06,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£6.83,£6.83,£6.76,£6.69,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63
48,49,domestic,£27.94,£18.03,£15.25,£11.85,£10.10,£9.92,£9.17,£9.17,£8.68,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£6.83,£6.83,£6.76,£6.69,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63
49,50,domestic,£27.94,£18.03,£15.25,£11.85,£10.10,£9.92,£9.17,£9.17,£8.68,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£7.21,£6.83,£6.83,£6.76,£6.69,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63
50,51,domestic,£31.98,£20.63,£17.16,£13.56,£11.56,£11.36,£10.50,£10.50,£9.93,£9.61,£8.95,£8.29,£7.74,£7.45,£7.45,£7.31,£7.30,£7.05,£6.83,£6.76,£6.69,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63
51,52,domestic,£31.98,£20.63,£17.16,£13.56,£11.56,£11.36,£10.50,£10.50,£9.93,£9.61,£8.95,£8.29,£7.74,£7.45,£7.45,£7.31,£7.30,£7.05,£6.83,£6.76,£6.69,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63,£6.63
